etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,4200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,2700,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,1700,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,3500,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,4400,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,1400,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,700,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,1300,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,400,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,1200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,500,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,1100,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,300,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,1800,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,3400,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,900,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,1700,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,800,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,4700,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,3200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,8000,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,3000,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,7400,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,9000,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,2200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,1000,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,500,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,3100,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,5800,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,1600,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,4300,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,3600,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,300,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,4600,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,1800,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,4000,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,400,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,700,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,200,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,2400,允许,1,34%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,300,允许,1,73%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,200,允许,1,73%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,300,允许,1,73%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,100,允许,1,73%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,100,允许,1,73%,0%,-,上海证券交易所,101
510050,上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,600,允许,1,73%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,4000,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,2700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,1600,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,3400,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,4300,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,1400,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,1200,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,400,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,1200,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,500,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,1100,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,200,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,300,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,1700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,3400,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,900,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,1700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,800,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,200,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,4700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,3100,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,7900,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,2900,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,7300,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,8900,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,2200,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,900,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,500,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,3000,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,5700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,1600,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,4300,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,3600,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,300,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,4500,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,1700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,3900,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,400,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,700,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,200,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,200,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,2400,允许,1,34%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,300,允许,1,73%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,200,允许,1,73%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,300,允许,1,73%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,100,允许,1,73%,0%,-,上海证券交易所,101
510100,易方达上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,600,允许,1,73%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,3300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,2200,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,1300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,2800,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,3600,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,1100,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,600,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,1000,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,1000,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,400,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,900,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,1400,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,2800,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,800,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,1400,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,600,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,200,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,3800,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,2600,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,6500,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,2400,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,6100,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,7300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,1800,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,800,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,400,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,2500,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,4700,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,1300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,3500,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,2900,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,200,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,3700,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,1400,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,3300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,300,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,600,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,200,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,200,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,2000,允许,1,34%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,300,允许,1,73%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,200,允许,1,73%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,200,允许,1,73%,0%,-,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
510190,华安上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,500,允许,1,73%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600028,中国石化,1800,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600030,中信证券,1200,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600031,三一重工,700,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600036,招商银行,1500,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600050,中国联通,1900,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600089,特变电工,600,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600111,北方稀土,300,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600150,中国船舶,600,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600183,生益科技,200,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600276,恒瑞医药,500,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600309,万华化学,200,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600406,国电南瑞,500,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600760,中航沈飞,100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600887,伊利股份,800,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600900,长江电力,1500,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,600930,华电新能,400,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601012,隆基绿能,700,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601088,中国神华,300,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601166,兴业银行,2100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601211,国泰海通,1400,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601288,农业银行,3500,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601318,中国平安,1300,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601328,交通银行,3300,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601398,工商银行,4000,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601600,中国铝业,1000,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601601,中国太保,400,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601658,邮储银行,1400,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601668,中国建筑,2500,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601688,华泰证券,700,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601728,中国电信,1900,允许,1,34%,0%,-,上海证券交易所,101
