etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601857,中国石油,1600,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601888,中国中免,100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601899,紫金矿业,2000,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601919,中远海控,800,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,601988,中国银行,1800,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,603019,中科曙光,200,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,603259,药明康德,300,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,603993,洛阳钼业,1100,允许,1,34%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,688012,中微公司,0,必须,2,-,-,            0.000,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,2026-06-17,688981,中芯国际,200,允许,1,73%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,1500,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,1000,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,600,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,1300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,1600,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,500,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,500,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,500,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,200,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,400,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,0,必须,2,-,-,            0.000,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,600,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,1200,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,600,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,1700,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,1100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,2900,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,1100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,2700,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,3300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,800,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,1100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,2100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,600,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,1600,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,1300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,1700,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,600,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,1400,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,300,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,900,允许,1,35%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,75%,0%,-,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,0,必须,2,-,-,            0.000,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,0,必须,2,-,-,            0.000,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
510680,万家上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,200,允许,1,75%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,1900,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,1300,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,800,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,1600,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,2100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,600,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,300,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,600,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,200,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,600,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,300,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,500,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,800,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,1600,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,400,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,800,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,400,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,2200,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,1500,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,3800,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,1400,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,3600,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,4300,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,1000,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,400,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,1400,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,2700,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,700,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,2100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,1700,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,2200,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,800,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,1900,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,200,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,300,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,1100,允许,1,33.1%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,72.8%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,200,允许,1,72.8%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,72.8%,0%,-,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
510710,博时上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,300,允许,1,72.8%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,2100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,1400,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,900,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,1800,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,2300,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,700,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,400,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,700,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,200,必须,2,-,-,        35880.000,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,700,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,300,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,600,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,200,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,900,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,1800,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,500,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,900,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,400,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,2500,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,1700,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,4200,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,1600,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,3900,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,4800,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,1200,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,500,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,1600,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,3000,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,900,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,2300,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,1900,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,2400,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,900,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,2100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,200,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,400,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,1300,允许,1,34%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,200,允许,1,73%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
510800,建信上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,300,允许,1,73%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,3300,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,2200,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,1300,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,2800,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,3500,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,1100,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,600,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,1000,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,300,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,1000,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,400,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,900,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,300,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,1400,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,2700,允许,1,34%,0%,-,上海证券交易所,101
