etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,800,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,1400,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,600,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,200,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,3800,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,2500,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,6500,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,2400,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,6000,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,7300,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,1800,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,800,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,400,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,2500,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,4600,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,1300,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,3500,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,2900,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,200,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,3700,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,1400,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,3200,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,300,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,600,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,200,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,200,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,2000,允许,1,34%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,300,允许,1,73%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,200,允许,1,73%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,100,允许,1,73%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,100,允许,1,73%,0%,-,上海证券交易所,101
510850,工银瑞信上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,400,允许,1,73%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,1400,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,900,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,600,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,1200,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,1500,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,500,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,300,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,500,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,200,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,400,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,200,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,400,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,0,必须,2,-,-,            0.000,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,600,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,1200,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,400,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,600,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,300,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,1600,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,1100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,2700,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,1000,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,2500,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,3100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,800,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,400,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,1100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,2000,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,600,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,1500,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,1300,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,1600,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,600,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,1400,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,200,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,300,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,900,允许,1,34%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,0,必须,2,-,-,            0.000,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
510950,广发上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000001,平安银行,1200,允许,1,10%,20%,        13128.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000002,万科A,900,允许,1,10%,20%,         2763.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000032,深桑达A,100,允许,1,10%,20%,         2289.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000034,神州数码,100,允许,1,10%,20%,         2647.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000035,中国天楹,200,允许,1,10%,20%,         1022.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000039,中集集团,200,允许,1,10%,20%,         1832.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000063,中兴通讯,400,允许,1,10%,20%,        15200.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000066,中国长城,200,允许,1,10%,20%,         3320.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000069,华侨城A,400,允许,1,10%,20%,          728.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000100,TCL科技,2500,允许,1,10%,20%,        11625.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000157,中联重科,600,允许,1,10%,20%,         4548.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000301,东方盛虹,300,允许,1,10%,20%,         3735.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000333,美的集团,600,允许,1,10%,20%,        47376.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000338,潍柴动力,700,允许,1,10%,20%,        19677.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000400,许继电气,100,允许,1,10%,20%,         2306.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000408,藏格矿业,100,允许,1,10%,20%,         7634.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000415,渤海租赁,400,允许,1,10%,20%,         1752.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000423,东阿阿胶,100,允许,1,10%,20%,         4797.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000425,徐工机械,1000,允许,1,10%,20%,         9190.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000426,兴业银锡,200,允许,1,10%,20%,         8002.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000519,中兵红箭,100,允许,1,10%,20%,         2042.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000538,云南白药,100,允许,1,10%,20%,         4941.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000547,航天发展,200,允许,1,10%,20%,         3992.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000568,泸州老窖,100,允许,1,10%,20%,         8328.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000617,中油资本,300,允许,1,10%,20%,         2208.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000623,吉林敖东,100,允许,1,10%,20%,         1788.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000625,长安汽车,600,允许,1,10%,20%,         4518.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000630,铜陵有色,1000,允许,1,10%,20%,         7570.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000651,格力电器,600,允许,1,10%,20%,        22374.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000657,中钨高新,100,允许,1,10%,20%,         9250.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000661,长春高新,100,允许,1,10%,20%,         6486.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000683,博源化工,300,允许,1,10%,20%,         2034.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000725,京东方A,4400,允许,1,10%,20%,        26840.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000733,振华科技,100,允许,1,10%,20%,         5634.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000738,航发控制,100,允许,1,10%,20%,         1903.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000768,中航西飞,200,允许,1,10%,20%,         4226.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000786,北新建材,100,允许,1,10%,20%,         2056.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000792,盐湖股份,400,允许,1,10%,20%,        12460.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000807,云铝股份,300,允许,1,10%,20%,         7614.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000830,鲁西化工,100,允许,1,10%,20%,         1299.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000831,中国稀土,100,允许,1,10%,20%,         6097.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000833,粤桂股份,100,允许,1,10%,20%,         2319.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000858,五 粮 液,200,允许,1,10%,20%,        15666.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000878,云南铜业,200,允许,1,10%,20%,         3564.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000887,中鼎股份,100,允许,1,10%,20%,         2235.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000932,华菱钢铁,400,允许,1,10%,20%,         1504.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000933,神火股份,200,允许,1,10%,20%,         4982.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000938,紫光股份,300,允许,1,10%,20%,         8034.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000960,锡业股份,100,允许,1,10%,20%,         4164.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000963,华东医药,100,允许,1,10%,20%,         2826.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000967,盈峰环境,100,允许,1,10%,20%,         1035.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000975,山金国际,200,允许,1,10%,20%,         4330.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000977,浪潮信息,100,允许,1,10%,20%,         6230.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000988,华工科技,100,允许,1,10%,20%,        16400.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000998,隆平高科,100,允许,1,10%,20%,          816.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,000999,华润三九,100,允许,1,10%,20%,         2425.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,001965,招商公路,200,允许,1,10%,20%,         1934.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,001979,招商蛇口,500,允许,1,10%,20%,         3780.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002001,新和成,200,允许,1,10%,20%,         5530.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002007,华兰生物,100,允许,1,10%,20%,         1289.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002008,大族激光,100,允许,1,10%,20%,        13662.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002025,航天电器,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002027,分众传媒,1300,允许,1,10%,20%,         6760.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002028,思源电气,100,允许,1,10%,20%,        17448.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002044,美年健康,400,允许,1,10%,20%,         2020.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002049,紫光国微,100,允许,1,10%,20%,         7671.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002050,三花智控,300,允许,1,10%,20%,        13536.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002064,华峰化学,300,允许,1,10%,20%,         3213.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002065,东华软件,300,允许,1,10%,20%,         2190.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002074,国轩高科,100,允许,1,10%,20%,         3029.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002078,太阳纸业,200,允许,1,10%,20%,         2648.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002080,中材科技,100,允许,1,10%,20%,         7492.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002085,万丰奥威,200,允许,1,10%,20%,         2678.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002091,江苏国泰,100,允许,1,10%,20%,          797.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002120,韵达股份,200,允许,1,10%,20%,         1262.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002126,银轮股份,100,允许,1,10%,20%,         5051.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002128,电投能源,100,允许,1,10%,20%,         2495.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002129,TCL中环,400,允许,1,10%,20%,         4132.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002130,沃尔核材,100,允许,1,10%,20%,         2084.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002131,利欧股份,900,允许,1,10%,20%,         4896.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002138,顺络电子,100,允许,1,10%,20%,         6129.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002155,湖南黄金,100,允许,1,10%,20%,         2660.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002156,通富微电,100,允许,1,10%,20%,         6293.000,深圳证券交易所,102
