etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002176,江特电机,200,允许,1,10%,20%,         2352.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002179,中航光电,200,允许,1,10%,20%,         7622.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002185,华天科技,300,允许,1,10%,20%,         5346.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002195,岩山科技,700,允许,1,10%,20%,         5068.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002202,金风科技,300,允许,1,10%,20%,         6531.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002223,鱼跃医疗,100,允许,1,10%,20%,         2546.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002230,科大讯飞,200,允许,1,10%,20%,         8256.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002236,大华股份,200,允许,1,10%,20%,         3282.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002241,歌尔股份,300,允许,1,10%,20%,         7005.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002244,滨江集团,100,允许,1,10%,20%,          868.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002252,上海莱士,600,允许,1,10%,20%,         2874.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002266,浙富控股,400,允许,1,10%,20%,         1988.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002271,东方雨虹,200,允许,1,10%,20%,         2562.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002273,水晶光电,200,允许,1,10%,20%,         7174.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002281,光迅科技,100,允许,1,10%,20%,        23001.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002292,奥飞娱乐,100,允许,1,10%,20%,          671.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002294,信立泰,100,允许,1,10%,20%,         3035.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002318,久立特材,100,允许,1,10%,20%,         2309.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002340,格林美,600,允许,1,10%,20%,         4578.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002352,顺丰控股,300,允许,1,10%,20%,         9738.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002353,杰瑞股份,100,允许,1,10%,20%,        15251.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002371,北方华创,100,允许,1,10%,20%,        67219.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002384,东山精密,200,允许,1,10%,20%,        49812.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002389,航天彩虹,100,允许,1,10%,20%,         1916.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002405,四维图新,300,允许,1,10%,20%,         2208.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002407,多氟多,100,允许,1,10%,20%,         3933.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002410,广联达,200,允许,1,10%,20%,         1766.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002414,高德红外,200,允许,1,10%,20%,         2692.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002415,海康威视,400,允许,1,10%,20%,        12880.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002422,科伦药业,100,允许,1,10%,20%,         3600.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002432,九安医疗,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002436,兴森科技,200,允许,1,10%,20%,         8820.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002444,巨星科技,100,允许,1,10%,20%,         3062.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002456,欧菲光,400,允许,1,10%,20%,         3744.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002459,晶澳科技,200,允许,1,10%,20%,         1738.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002460,赣锋锂业,100,允许,1,10%,20%,         7145.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002463,沪电股份,200,允许,1,10%,20%,        28128.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002465,海格通信,300,允许,1,10%,20%,         4170.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002466,天齐锂业,100,允许,1,10%,20%,         6399.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002472,双环传动,100,允许,1,10%,20%,         4231.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002475,立讯精密,600,允许,1,10%,20%,        40356.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002493,荣盛石化,400,允许,1,10%,20%,         4660.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002497,雅化集团,100,允许,1,10%,20%,         2289.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002517,恺英网络,200,允许,1,10%,20%,         2946.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002532,天山铝业,400,允许,1,10%,20%,         5084.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002544,普天科技,100,允许,1,10%,20%,         2015.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002555,三七互娱,200,允许,1,10%,20%,         3566.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002558,巨人网络,200,允许,1,10%,20%,         4856.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002572,索菲亚,100,允许,1,10%,20%,          831.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002594,比亚迪,300,允许,1,10%,20%,        26892.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002595,豪迈科技,100,允许,1,10%,20%,         4809.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002600,领益智造,400,允许,1,10%,20%,         6276.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002601,龙佰集团,200,允许,1,10%,20%,         3080.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002602,世纪华通,700,允许,1,10%,20%,         9275.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002603,以岭药业,100,允许,1,10%,20%,         1511.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002607,中公教育,800,允许,1,10%,20%,         1632.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002625,光启技术,200,允许,1,10%,20%,         7600.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002648,卫星化学,200,允许,1,10%,20%,         4466.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002709,天赐材料,200,允许,1,10%,20%,        10456.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002714,牧原股份,300,允许,1,10%,20%,        10515.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002738,中矿资源,100,允许,1,10%,20%,         6180.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002756,永兴材料,100,允许,1,10%,20%,         6285.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002812,恩捷股份,100,允许,1,10%,20%,         6977.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002821,凯莱英,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002831,裕同科技,100,允许,1,10%,20%,         3080.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002837,英维克,100,允许,1,10%,20%,         7319.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002851,麦格米特,100,允许,1,10%,20%,        16364.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002891,中宠股份,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002916,深南电路,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002920,德赛西威,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,002938,鹏鼎控股,100,允许,1,10%,20%,        10819.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,003816,中国广核,900,允许,1,10%,20%,         3834.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300001,特锐德,100,允许,1,10%,20%,         3901.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300003,乐普医疗,200,允许,1,10%,20%,         2360.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300012,华测检测,200,允许,1,10%,20%,         2800.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300014,亿纬锂能,200,允许,1,10%,20%,        13376.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300015,爱尔眼科,600,允许,1,10%,20%,         4968.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300017,网宿科技,300,允许,1,10%,20%,         4371.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300024,机器人,200,允许,1,10%,20%,         3592.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300033,同花顺,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300037,新宙邦,100,允许,1,10%,20%,         8040.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300049,福瑞医科,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300054,鼎龙股份,100,允许,1,10%,20%,         8440.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300058,蓝色光标,400,允许,1,10%,20%,         6032.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300059,东方财富,1500,允许,1,10%,20%,        28680.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300070,碧水源,200,允许,1,10%,20%,          690.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300073,当升科技,100,允许,1,10%,20%,         5298.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300083,创世纪,200,允许,1,10%,20%,         2272.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300100,双林股份,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300115,长盈精密,100,允许,1,10%,20%,         3092.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300118,东方日升,100,允许,1,10%,20%,         1419.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300122,智飞生物,200,允许,1,10%,20%,         2496.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300124,汇川技术,200,允许,1,10%,20%,        14048.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300136,信维通信,100,允许,1,10%,20%,        10016.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300142,沃森生物,200,允许,1,10%,20%,         2428.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300144,宋城演艺,200,允许,1,10%,20%,         1254.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300207,欣旺达,200,允许,1,10%,20%,         4240.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300223,北京君正,100,允许,1,10%,20%,        16202.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300251,光线传媒,200,允许,1,10%,20%,         2328.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300274,阳光电源,200,允许,1,10%,20%,        30498.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300308,中际旭创,100,允许,1,10%,20%,       124809.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300316,晶盛机电,100,允许,1,10%,20%,         5169.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300339,润和软件,100,允许,1,10%,20%,         4088.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300342,天银机电,100,允许,1,10%,20%,         4482.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300346,南大光电,100,允许,1,10%,20%,         6331.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300347,泰格医药,100,允许,1,10%,20%,         3936.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300390,天华新能,100,允许,1,10%,20%,         9342.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300394,天孚通信,100,允许,1,10%,20%,        32471.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300395,菲利华,100,允许,1,10%,20%,        13145.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300408,三环集团,200,允许,1,10%,20%,        30044.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300409,道氏技术,100,允许,1,10%,20%,         2230.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300418,昆仑万维,100,允许,1,10%,20%,         3861.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300432,富临精工,100,允许,1,10%,20%,         2356.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300433,蓝思科技,200,允许,1,10%,20%,         9670.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300438,鹏辉能源,100,允许,1,10%,20%,         7699.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300442,润泽科技,100,允许,1,10%,20%,         7937.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300450,先导智能,100,允许,1,10%,20%,         4940.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300454,深信服,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300457,赢合科技,100,允许,1,10%,20%,         2537.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300458,全志科技,100,允许,1,10%,20%,         3322.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300474,景嘉微,100,允许,1,10%,20%,         5390.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300475,香农芯创,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300476,胜宏科技,100,允许,1,10%,20%,        35548.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300496,中科创达,100,允许,1,10%,20%,         6197.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300502,新易盛,200,允许,1,10%,20%,       109800.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300558,贝达药业,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300567,精测电子,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300568,星源材质,200,允许,1,10%,20%,         3936.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300573,兴齐眼药,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300601,康泰生物,100,允许,1,10%,20%,         1160.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300604,长川科技,100,允许,1,10%,20%,        24040.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300661,圣邦股份,100,允许,1,10%,20%,        12750.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300676,华大基因,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300677,英科医疗,100,允许,1,10%,20%,         4192.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300699,光威复材,100,允许,1,10%,20%,         2905.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300724,捷佳伟创,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300748,金力永磁,100,允许,1,10%,20%,         3313.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300750,宁德时代,300,允许,1,10%,20%,       121059.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300751,迈为股份,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300757,罗博特科,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300759,康龙化成,100,允许,1,10%,20%,         2199.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300760,迈瑞医疗,100,允许,1,10%,20%,        14290.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300763,锦浪科技,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300782,卓胜微,100,允许,1,10%,20%,         9771.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300803,指南针,100,允许,1,10%,20%,         9650.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300832,新产业,100,允许,1,10%,20%,         4317.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300857,协创数据,100,允许,1,10%,20%,        23750.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300866,安克创新,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300896,爱美客,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300919,中伟新材,100,允许,1,10%,20%,         4992.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,300972,万辰集团,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,301078,孩子王,100,允许,1,10%,20%,          786.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,301236,软通动力,100,允许,1,10%,20%,         4019.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,301308,江波龙,0,必须,2,-,-,            0.000,深圳证券交易所,102
