etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,301358,湖南裕能,100,允许,1,10%,20%,         7510.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,301550,斯菱智驱,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,302132,中航成飞,0,必须,2,-,-,            0.000,深圳证券交易所,102
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600000,浦发银行,1600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600004,白云机场,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600008,首创环保,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600009,上海机场,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600010,包钢股份,2800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600011,华能国际,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600018,上港集团,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600019,宝钢股份,1100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600026,中远海能,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,1800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600029,南方航空,600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,1200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,700,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,1500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600038,中直股份,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600039,四川路桥,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600048,保利发展,800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,2000,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600064,南京高科,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600066,宇通客车,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600085,同仁堂,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600096,云天化,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600104,上汽集团,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600115,中国东航,1100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600118,中国卫星,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600141,兴发集团,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600143,金发科技,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600153,建发股份,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600157,永泰能源,2700,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600160,巨化股份,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600161,天坛生物,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600166,福田汽车,600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600170,上海建工,600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600176,中国巨石,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600177,雅戈尔,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600196,复星医药,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600208,衢州发展,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600219,南山铝业,800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600221,海航控股,3100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600226,亨通股份,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600233,圆通速递,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600258,首旅酒店,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600312,平高电气,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600316,洪都航空,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600323,瀚蓝环境,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600325,华发股份,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600332,白云山,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600346,恒力石化,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600352,浙江龙盛,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600362,江西铜业,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600372,中航机载,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600392,盛和资源,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600398,海澜之家,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600415,小商品城,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600418,江淮汽车,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600426,华鲁恒升,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600436,片仔癀,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600438,通威股份,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600460,士兰微,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600482,中国动力,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600486,扬农化工,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600487,亨通光电,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600489,中金黄金,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600497,驰宏锌锗,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600499,科达制造,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600511,国药股份,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600515,海南机场,600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600516,方大炭素,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600521,华海药业,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600522,中天科技,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600529,山东药玻,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600535,天士力,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600547,山东黄金,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600549,厦门钨业,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600570,恒生电子,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600580,卧龙电驱,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600584,长电科技,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600585,海螺水泥,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600588,用友网络,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600635,大众公用,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600655,豫园股份,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600660,福耀玻璃,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600663,陆家嘴,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600667,太极实业,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600673,东阳光,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600674,川投能源,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600690,海尔智家,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600699,均胜电子,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600704,物产中大,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600711,盛屯矿业,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600741,华域汽车,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600754,锦江酒店,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600763,通策医疗,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600765,中航重机,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600795,国电电力,1100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600803,新奥股份,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600816,建元信托,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600820,隧道股份,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600839,四川长虹,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600859,王府井,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600862,中航高科,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600864,哈投股份,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600875,东方电气,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600879,航天电子,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600885,宏发股份,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600886,国投电力,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600893,航发动力,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600895,张江高科,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,1500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600905,三峡能源,1800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600938,中国海油,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600941,中国移动,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600988,赤峰黄金,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600989,宝丰能源,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,600998,九州通,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601000,唐山港,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601006,大秦铁路,1500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,700,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601018,宁波港,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601021,春秋航空,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601058,赛轮轮胎,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601100,恒立液压,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601111,中国国航,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601117,中国化学,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601155,新城控股,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,2100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601168,西部矿业,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601179,中国西电,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601186,中国铁建,600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,1400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601216,君正集团,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601225,陕西煤业,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601233,桐昆股份,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601238,广汽集团,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,3500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,1300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601319,中国人保,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,3200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601360,三六零,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601390,中国中铁,1300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,4000,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601567,三星电气,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,1000,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601607,上海医药,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601615,明阳智能,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601618,中国中冶,900,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601633,长城汽车,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,1300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,2500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601669,中国电建,1000,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601677,明泰铝业,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601689,拓普集团,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601727,上海电气,800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,1900,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601766,中国中车,1500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601799,星宇股份,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601800,中国交建,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601816,京沪高铁,3600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,1600,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601866,中远海发,500,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601868,中国能建,1700,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601872,招商轮船,400,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601877,正泰电器,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601880,辽港股份,1000,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,100,允许,1,34%,0%,-,上海证券交易所,101
