etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,2000,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,800,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601985,中国核电,1000,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,1700,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603087,甘李药业,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603129,春风动力,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,300,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603260,合盛硅业,46,必须,2,-,-,         2347.380,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603288,海天味业,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603392,万泰生物,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603486,科沃斯,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603568,伟明环保,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603596,伯特利,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603605,珀莱雅,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603606,东方电缆,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603650,彤程新材,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603659,璞泰来,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603766,隆鑫通用,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603799,华友钴业,200,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603806,福斯特,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603816,顾家家居,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603833,欧派家居,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603885,吉祥航空,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603899,晨光股份,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603939,益丰药房,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603979,金诚信,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,1100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,605090,九丰能源,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,605117,德业股份,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,605499,东鹏饮料,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,605589,圣泉集团,100,允许,1,34%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688002,睿创微纳,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688005,容百科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688009,中国通号,311,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,91,必须,2,-,-,        29029.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688017,绿的谐波,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688036,传音控股,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688047,龙芯中科,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688063,派能科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688065,凯赛生物,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688072,拓荆科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688099,晶晨股份,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688114,华大智造,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688116,天奈科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688120,华海清科,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688122,西部超导,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688126,沪硅产业,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688166,博瑞医药,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688169,石头科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688180,君实生物,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688188,柏楚电子,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688213,思特威,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688223,晶科能源,513,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688235,百济神州,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688266,泽璟制药,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688271,联影医疗,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688303,大全能源,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688331,荣昌生物,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688347,华虹宏力,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688390,固德威,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688396,华润微,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688469,芯联集成,632,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688472,阿特斯,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688498,源杰科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688506,百利天恒,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688521,芯原股份,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688525,佰维存储,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688578,艾力斯,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688599,天合光能,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688608,恒玄科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688617,惠泰医疗,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688676,金盘科技,0,必须,2,-,-,            0.000,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688777,中控技术,200,允许,1,73%,0%,-,上海证券交易所,101
512050,华夏中证A500交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,244,允许,1,73%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,2100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,1400,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,900,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,1800,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,2300,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,700,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,400,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,700,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,200,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,600,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,300,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,600,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,200,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,900,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,1800,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,500,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,900,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,400,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,2500,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,1600,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,4200,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,1500,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,3900,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,4700,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,1100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,500,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,1600,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,3000,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,800,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,2300,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,1900,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,2400,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,900,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,2100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,200,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,400,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,1300,允许,1,34%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,200,允许,1,73%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
530000,天弘上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,300,允许,1,73%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600028,中国石化,1800,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600030,中信证券,1200,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600031,三一重工,700,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600036,招商银行,1500,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600050,中国联通,1900,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600089,特变电工,600,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600111,北方稀土,300,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600150,中国船舶,600,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600183,生益科技,200,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600276,恒瑞医药,600,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600309,万华化学,200,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600406,国电南瑞,500,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600519,贵州茅台,100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600760,中航沈飞,100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600809,山西汾酒,100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600887,伊利股份,800,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600900,长江电力,1500,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,600930,华电新能,400,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601012,隆基绿能,800,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601088,中国神华,300,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601127,赛力斯,100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601166,兴业银行,2100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601211,国泰海通,1400,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601288,农业银行,3600,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601318,中国平安,1300,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601328,交通银行,3300,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601398,工商银行,4000,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601600,中国铝业,1000,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601601,中国太保,400,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601628,中国人寿,200,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601658,邮储银行,1400,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601668,中国建筑,2600,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601688,华泰证券,700,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601728,中国电信,1900,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601857,中国石油,1600,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601888,中国中免,100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601899,紫金矿业,2000,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601919,中远海控,800,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,601988,中国银行,1800,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,603019,中科曙光,200,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,603259,药明康德,300,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,603501,豪威集团,100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,603993,洛阳钼业,1100,允许,1,34%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,688012,中微公司,0,必须,2,-,-,            0.000,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
530050,东财上证50交易型开放式指数证券投资基金,2026-06-17,688981,中芯国际,248,允许,1,73%,0%,-,上海证券交易所,101
